ppl,f,ub_ar,ub_ne,ub_he,urf_ar,urf_ne,urf_he,d1h_b_ar,d1h_b_ne,d1h_b_he,s_ar,s_ne,s_he
102.0,80.0,-150.43274756174918,-129.57661813227372,-134.71706283856582,181.970433427432,178.326395246273,189.357909794322,1.5364551759314082,5.100912935326523,3.784122967769271,-0.825975743685212,-0.300696395613576,0.782687627739158
102.0,90.0,-126.53759829545085,-104.75631121878433,-107.10633649262104,156.261231380951,152.070829675817,160.458372574019,0.7871827576567846,3.3400991206589996,3.514204576615176,-0.898145869446102,-0.389281713618763,0.84599925138552
102.0,100.0,-107.5416190527295,-85.06189319944927,-85.29293446274107,135.871787202181,131.34627120445,137.790672362254,0.3306096179718553,2.027163120666651,3.0951463144096376,-0.949758429764689,-0.483281509463501,0.900049151128381
103.0,30.0,-519.099614817401,-513.3396422910988,-566.9366186818955,581.711079504461,591.107094056552,652.105071224028,10.669736507411107,13.11174579155698,3.224876757729434,-0.370318539319145,0.0273734095035026,0.474905047687571
103.0,40.0,-371.1215375955585,-359.40191723266855,-393.0864862508457,420.889297563805,424.718919479064,464.76411948882,10.729787636378186,12.36159169914663,3.938522524861426,-0.300864882155083,-0.000678130222722148,0.556309215589313
103.0,50.0,-282.7850161585914,-267.3977814751384,-289.3376090021674,325.054998063618,325.641012838833,353.510289269469,6.368285595895642,11.80989948278796,3.5165933882906018,-0.433716956046155,-0.0551613513579672,0.588764489171812
103.0,60.0,-224.1870300403258,-206.34912029337198,-220.66424994845124,261.602272891216,260.159106588311,280.259323512808,4.346327110729408,9.77891717577856,3.803989147571228,-0.594604310084351,-0.130554436360436,0.645717034909163
103.0,70.0,-182.54651040802378,-162.9854775654249,-172.03905179979,216.601380740835,213.843993421218,228.690187184685,2.7399075870005976,7.418988026269541,3.9109152384204666,-0.724171494120257,-0.212309323726745,0.711888688656314
103.0,80.0,-151.48603584183357,-130.67219718305296,-135.93914409030197,183.104979465463,179.488222382129,190.641421686311,1.5881225484103008,5.229113610257534,3.8282675875581305,-0.822688483816525,-0.297320506389605,0.780081874055415
103.0,90.0,-127.46832601236369,-105.72270690358638,-108.17969866839906,157.261454072376,153.090507394554,161.57790455062,0.8211858930820964,3.4410624473833504,3.5640619085399736,-0.895450108778891,-0.385316123453684,0.843402713191619
103.0,100.0,-108.37394081065824,-85.92431936863949,-86.24656475443497,136.764074969009,132.251369129643,138.777973740532,0.3506633921643376,2.1015830524619834,3.148832220390761,-0.947671538609223,-0.478529760077274,0.89766099250147
104.0,30.0,-521.9638844037901,-516.32077163733,-570.3090444283948,584.826348984557,594.334502179571,655.746839087678,10.769706721205765,13.244656667551475,3.243421578165446,-0.371222206939816,0.0277322008773713,0.473580319270103
104.0,40.0,-373.26007534066855,-361.63074183680516,-395.6047631442353,423.211305609342,427.123372146582,467.470933103281,10.83549404329332,12.501309021322532,3.9659536101931816,-0.302348570877484,-8.09103090362986e-05,0.554914076462563
104.0,50.0,-284.4881636621637,-269.1736812989467,-291.3397274314513,326.900934758597,327.549584333148,355.651445594625,6.482438953159583,11.963981508267057,3.541641485723882,-0.429530143987233,-0.0534653192110063,0.587551723744856
104.0,60.0,-225.59964538458127,-207.8217299446429,-222.31955112366023,263.130390621177,261.735280787416,282.019882714806,4.442264531164742,9.940869126659871,3.835014798221973,-0.5903776092839,-0.128266230994378,0.64391082252202
104.0,70.0,-183.7512323845301,-164.24031801938384,-173.44458514064868,217.901958942678,215.181214978613,230.176240761082,2.813435507609458,7.570557885271521,3.948350087128855,-0.720335733494582,-0.209491083734595,0.709580718806632
104.0,80.0,-152.53444824027335,-131.7627734893237,-137.1558443028672,184.234371127284,180.644962450331,191.91961273235,1.6405480153768903,5.358321005435039,3.8721688431396153,-0.819410348203386,-0.293997560560765,0.777506116432466
104.0,90.0,-128.39478942309586,-106.68475789536883,-109.24844216170179,158.257196731828,154.105830769488,162.692967069912,0.8558792393343148,3.54322531337204,3.613701141250979,-0.892754893899857,-0.381417478145067,0.840826060124403
104.0,100.0,-109.20249289801008,-86.78293292794542,-87.1961876662771,137.65242926433,133.152707253083,139.761490394905,0.37131105963086114,2.177223560482904,3.2023929719111317,-0.945574142097769,-0.473867753490032,0.895282753102338
105.0,30.0,-524.8145714472713,-519.2877003346696,-573.6654547832298,587.926918529303,597.546693181166,659.37154363435,10.869558088078602,13.377395175242151,3.261840840454374,-0.372110721130529,0.0280844930427442,0.472269996023343
105.0,40.0,-375.388517001223,-363.84904165785974,-398.11118706224437,425.522428578078,429.516638497419,470.165256491151,10.941127876642518,12.640953497854937,3.9932078551782633,-0.303804449482384,0.000505603768325662,0.553532888422237
105.0,50.0,-286.18331450557315,-270.94124505251926,-293.33257855469265,328.738285969464,329.449376107894,357.782960144258,6.596902768081874,12.11763361626284,3.566552435209397,-0.425391866808329,-0.0518000880652102,0.586364347333522
105.0,60.0,-227.00567189648638,-209.28749871618595,-223.96732236115815,264.651466937443,263.304323561839,283.772720970829,4.538821077103817,10.102869478588573,3.8658616261892713,-0.586185112116715,-0.126015945325539,0.642138368803076
105.0,70.0,-184.9503788707563,-165.489400360022,-174.8438498274026,219.196608853486,216.512502463462,231.655972631478,2.8877126728374614,7.722713505790842,3.985565696427798,-0.716519830779161,-0.206716601087213,0.707308304466461
105.0,80.0,-153.57805210108756,-132.84841485496594,-138.3672339784906,185.358678450202,181.796681752361,193.192548545589,1.6937258578344696,5.488514014291124,3.915829197879168,-0.816141505409016,-0.290726153383248,0.774960117714225
105.0,90.0,-129.31704680682404,-107.64252221672018,-110.31262634295985,159.248519345979,155.116855108104,163.803613207316,0.8912598641905614,3.646571853740458,3.6631219958912666,-0.890060589939162,-0.377583738092018,0.838269357610283
105.0,100.0,-110.0273262268343,-87.6377840145153,-88.14185378676616,138.53690188046,134.050331977215,140.741265475517,0.39255178083625564,2.25407489287324,3.25582369035002,-0.94346710702515,-0.469292474523755,0.892914690114375
106.0,30.0,-527.6518681132311,-522.2406295587746,-577.006075156615,591.012995362639,600.743880996801,662.979422546648,10.969290935828495,13.509961161762856,3.280136423983555,-0.37298450125043,0.0284304602509791,0.470973803349727
106.0,40.0,-377.5070047997194,-366.0568807495769,-400.60594908605714,427.822818990597,431.898783448924,472.8472887817,11.046689040617023,12.780549209427306,4.0202930611339545,-0.305233353072291,0.00108168356435823,0.55216538483009
106.0,50.0,-287.87058074652913,-272.70058886815696,-295.31628943817344,330.567171119317,331.340508480887,359.904962037392,6.711664687218478,12.270851339020052,3.5913284692442247,-0.421301465822952,-0.0501648780811267,0.585201640022616
106.0,60.0,-228.40520130027664,-210.7465209050907,-225.6076651838733,266.165598905526,264.866331032923,285.51793899187,4.635984695533148,10.264902221445297,3.8965325522296785,-0.582026607007045,-0.123802689674358,0.6403988710994
106.0,70.0,-186.14402687487575,-166.7328029913016,-176.23692884097972,220.485411317937,217.83793430501,233.129462792536,2.9627300389722384,7.875433001720229,4.022565315823721,-0.712723821993421,-0.203984844844548,0.705070842261645
106.0,80.0,-154.6169132318946,-133.92918756541042,-139.5733820851401,186.477969899058,182.943445163653,194.460293402402,1.7476503472343057,5.6196717895553805,3.9592511310858955,-0.812882114554899,-0.287504937398423,0.772443633671727
106.0,90.0,-130.2351551273022,-108.59605660815691,-111.37230930912258,160.235480575278,156.123634559601,164.909894996998,0.9273247873138701,3.751086249310053,3.712324357197123,-0.887367539213096,-0.37381295521454,0.835732659397745
106.0,100.0,-110.84849057380073,-88.48892167244283,-89.08361263199879,139.41754348494,134.94428876151,141.717341319958,0.41438464777334827,2.332127205877461,3.309119833465067,-0.941351241229415,-0.464801045646662,0.8905570445041
107.0,30.0,-530.4759621321291,-525.1797556002178,-580.3311257253854,594.084781941531,603.926274396596,666.570708039585,11.068905393990324,13.642354527434087,3.2983101631582947,-0.373843950873752,0.0287702704433825,0.469691474035707
107.0,40.0,-379.61567764898734,-368.2544863871684,-403.0892099576097,430.112625834761,434.270048154357,475.517196696628,11.152177449645224,12.92009290407744,4.047211578952883,-0.30663608281056,0.00164763352753127,0.550811320718747
107.0,50.0,-289.5500317722891,-274.45182620833367,-297.2909842725139,332.387663442071,333.22309904585,362.017577536746,6.826729001754795,12.423630577764946,3.615971761900754,-0.417258385528801,-0.0485589346046466,0.584062906794726
107.0,60.0,-229.79832321014445,-212.19888866314295,-227.24067885294954,267.672881378223,266.421397181869,287.255635318639,4.733743500273111,10.426951914723809,3.9270304250772123,-0.577901878472549,-0.121625602205917,0.638691548110952
107.0,70.0,-187.33225164768356,-167.97060255448855,-177.62390334361248,221.768445357986,219.157587220733,234.596789568335,3.0384786218587343,8.028694972783512,4.059352135584254,-0.708947736961514,-0.201294819687522,0.702867735639455
107.0,80.0,-155.6510959525291,-135.00515643488114,-140.77435610317508,187.592312415177,184.085316176103,195.722910280185,1.8023157476471603,5.75177374489433,4.002437133404243,-0.809632325908312,-0.284332619308665,0.769956413741444
107.0,90.0,-131.14917007403974,-109.54541656754151,-112.42754792200986,161.218137794585,157.126222148471,166.011863460217,0.9640709842431063,3.8567527327712043,3.7613082616411937,-0.884676062813011,-0.370103267811478,0.833216008167377
107.0,100.0,-111.66603461531336,-89.33639388600224,-90.02151267778905,140.294403654344,135.834622148949,142.68975947449,0.4368086867830904,2.411370571173739,3.3622771786349928,-0.939227298179663,-0.46039071964224,0.888210042047246
108.0,30.0,-533.2870375250018,-528.10527017016,-583.6408216014632,597.142476742851,607.09407731126,670.145627035071,11.168399502599703,13.774575203078328,3.3163638488564997,-0.37468945859758,0.0291040855546558,0.468422747991766
108.0,40.0,-381.7146712587861,-370.44197766327585,-405.5611267746958,432.39199467899,436.630557177846,478.175143234245,11.257593027902768,13.059580905981052,4.073965716775705,-0.308013407648144,0.00220372014901642,0.549470457751985
108.0,50.0,-291.2218533629038,-276.1950679508093,-299.2567844629856,334.199962403055,335.097262757971,364.120930136415,6.9420505977981435,12.575967584765493,4.510667425844589,-0.413261791334388,-0.0469815271717808,0.614262268748305
108.0,60.0,-231.18512519758437,-213.6446920645292,-228.86646043776028,269.173407065619,267.969613915832,288.985906386462,4.832085770744552,10.589003670076455,3.9573580236060666,-0.573810707419279,-0.119483847785461,0.63701563858251
108.0,70.0,-188.5151267382327,-169.2028739831569,-179.00485273434407,223.045788229881,220.471536268146,236.058029658905,3.1149494980305694,8.182478496868423,4.09592928724025,-0.705191599570755,-0.198645564201804,0.70069839506407
108.0,80.0,-156.6806631417001,-136.07638485176102,-141.97022207017687,188.701771463385,185.222356938958,196.98046089379,1.8577163177517857,5.88479955624238,4.045389702604216,-0.806392281424588,-0.281207957058487,0.767498201506478
108.0,90.0,-132.05914610183785,-110.49065638795065,-113.47839784517319,162.196547132204,158.124669806845,167.10956863269,1.0014953873663128,3.9635555945747254,3.810073886317979,-0.881986462388205,-0.366452895748342,0.830719435913997
108.0,100.0,-112.48000596124066,-90.18024761158763,-90.95560139054021,141.167530906785,136.72137579157,143.658560714566,0.45982286069162354,2.4917949829127837,3.4152918068143348,-0.937095981247237,-0.456058872694196,0.885873894394654
109.0,30.0,-536.085269730815,-531.0173605727977,-586.9353729934141,600.186268960963,610.247489014057,673.704401329311,11.267791192038393,13.906623145127739,3.3342992298241336,-0.375521397328316,0.0294320617856343,0.467167372003845
109.0,40.0,-383.80411823810994,-372.619492109338,-408.02185310025493,434.661067781009,438.980455101105,480.821287779151,11.362935708877014,13.199011089203497,4.100557736623071,-0.309366065945203,0.00275020572931762,0.548142563977532
109.0,50.0,-292.8861112418604,-277.9304224702858,-301.2138087162057,336.004137390064,336.963112016045,366.21514064612,7.057634945720563,12.727858946170315,4.545864890299119,-0.409311139610514,-0.045431948561527,0.612918867078547
109.0,60.0,-232.56569285600028,-215.0840191708187,-230.48510488315668,270.667266602272,269.511071131427,290.708846587717,4.930999950688579,10.751043134316227,3.9875180588849704,-0.569752871423407,-0.117376616894744,0.63537040227176
109.0,70.0,-189.692724047227,-170.4296905560049,-180.37985470236703,224.317515478908,221.779854894613,237.513258186969,3.1921338057593305,8.336763122257775,4.132299844169527,-0.701455428016315,-0.196036149266486,0.69856223832666
109.0,80.0,-157.7056762817846,-137.1429348221722,-143.16104462404462,189.80641107717,186.354628298169,198.233005730655,1.9138463129136394,6.018729162823372,4.088111339768727,-0.803162115233199,-0.278129757101061,0.765068735222091
109.0,90.0,-132.9651364687623,-111.43182919406817,-114.52491357933759,163.170763507422,159.119028405651,168.203059591005,1.0395948898762655,4.071479188358381,3.8586215385146896,-0.879299021361103,-0.362860135961406,0.828242964518415
109.0,100.0,-113.29045118732797,-91.02052880841866,-91.88592525692735,142.036972733201,137.604592475101,144.623785064665,0.48342607177502184,2.5733903644739726,3.468160087190429,-0.934957947487158,-0.451802997863329,0.883548799884438
110.0,30.0,-538.8708114280611,-533.916209851943,-590.2149853614397,603.216323081989,613.386704274992,677.247247753447,11.367054600973757,14.038498333536719,3.3521180140205624,-0.376340120817568,0.0297543498587172,0.465925099495555
110.0,40.0,-385.8841481933762,-374.787164721155,-410.4715390746521,436.919984192232,441.31988388915,483.455786215516,11.468205434970137,13.338381695058517,4.1269898540241625,-0.310694766995324,0.00328734328339861,0.546827413586712
110.0,50.0,-294.5429075518815,-279.65799571677377,-303.16217312339336,337.800297325818,338.820756741353,368.300327272189,7.173470802102486,12.87930156566574,4.580871289060577,-0.405405800253833,-0.0439095138928358,0.611587925962757
110.0,60.0,-233.94010986270877,-216.51695609335428,-232.09670507408126,272.154548611708,271.045856775745,292.424548331904,5.030474646839402,10.913056472877498,4.017513176354254,-0.565728145000846,-0.115303124605241,0.633755117729867
110.0,70.0,-190.8651138782791,-171.65112394758725,-181.74898527829708,225.583700991972,223.082614985264,238.962548742971,3.270022746000888,8.491528859936434,4.168466822246718,-0.697739235035464,-0.193465676543547,0.69645869076265
110.0,80.0,-158.72619550184754,-138.2048670118555,-144.34688704443911,190.906293902093,187.482189834278,199.480604084693,1.970699986935209,6.1535427679127865,4.130604545805365,-0.799941954096543,-0.275096871851952,0.762667748482244
110.0,90.0,-133.86719327262924,-112.3689869771719,-115.56714849649232,164.140840666601,160.109347784651,169.292384478147,1.0783663456488877,4.180507936249052,3.906951645939191,-0.876614006656216,-0.359323358240941,0.825786606161594
